,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
LIDC-IDRI-44_8,0.0,4.092981338500977,8.555398941040039,0.6724072098731995,0.0,0.0,0.18611012399196625,8.412960052490234,4.0435004234313965,0.8256056904792786,0.10782262682914734,0.48091018199920654,0.514007031917572,12.15194034576416,0.0,0.6890053153038025,19.75701904296875,16.906681060791016,3.97619366645813,0.0,0.12559443712234497,0.0,0.0345129631459713,0.4095572233200073,0.9059556722640991,0.9117106795310974,3.426704168319702,0.0,13.649385452270508,0.1411024034023285,10.171560287475586,1.2614052295684814,5.0872802734375,0.0,0.0,0.4140593409538269,0.6287107467651367,6.068644046783447,0.0,0.0,0.0,0.28710684180259705,0.0,0.0,0.5285904407501221,0.45112764835357666,4.946629524230957,0.8087863922119141,0.0,0.0,0.3998052179813385,0.0,1.0843886137008667,0.5909886956214905,3.392322301864624,3.7754971981048584,0.7187591195106506,1.069130301475525,0.0,15.019948959350586,1.9472179412841797,0.9396294951438904,5.746640205383301,0.8102177977561951,0.3945715129375458,0.0,0.6801143288612366,0.3045964539051056,0.6483087539672852,0.7873294353485107,0.9171844720840454,0.46865934133529663,17.338712692260742,14.85432243347168,0.21065738797187805,0.0,0.5378533601760864,0.0,8.349242210388184,0.0,0.7762187123298645,0.0,10.934528350830078,0.7101443409919739,0.9205535650253296,0.335171103477478,0.0,0.0,16.70985221862793,8.470198631286621,0.0,1.5054887533187866,0.0,8.07690143585205,4.483884334564209,0.0048535470850765705,0.8848558664321899,5.23363733291626,0.0,0.0,0.14146210253238678,0.19898268580436707,0.0,0.3657498061656952,0.3245215117931366,0.9042215943336487,0.6340082883834839,8.32947826385498,0.0,0.0,0.11974622309207916,0.0,1.5732289552688599,3.5073161125183105,6.1561760902404785,0.4722437262535095,0.0,0.7328484058380127,1.521718978881836,0.2588999569416046
LIDC-IDRI-45_1,0.0,0.9464223980903625,1.3431370258331299,0.12476172298192978,0.0,0.0,0.0,0.9507521390914917,0.41288480162620544,0.28693005442619324,0.0,0.0,0.1325509399175644,2.003629446029663,0.0,0.0,3.2495250701904297,3.1399283409118652,0.7080932259559631,0.0,0.0,0.0,0.0,0.0,0.059626929461956024,0.23791882395744324,0.7876841425895691,0.0,2.68943452835083,0.12772509455680847,2.035489320755005,0.36512771248817444,1.4165594577789307,0.0,0.0,0.0,0.07866579294204712,1.037616491317749,0.0,0.0019983493257313967,0.0,0.0,0.0,0.03160751610994339,0.10440818965435028,0.0,1.3618566989898682,0.13384614884853363,0.0,0.0,0.31364020705223083,0.0,0.19253119826316833,0.1672116219997406,0.685217559337616,0.21368864178657532,0.13941848278045654,0.27689531445503235,0.0,2.379148244857788,0.5872089266777039,0.23705318570137024,1.1969317197799683,0.02604941464960575,0.08256231248378754,0.0,0.0591791495680809,0.03387654200196266,0.16486431658267975,0.05477304384112358,0.20222079753875732,0.05233732983469963,2.3022358417510986,2.531703233718872,0.0,0.0,0.1131468191742897,0.0,2.104355573654175,0.0,0.022153297439217567,0.0,1.8010677099227905,0.1352120041847229,0.23253078758716583,0.0,0.0,0.0,2.572662353515625,1.6003520488739014,0.0,0.6329576969146729,0.0,1.1374943256378174,0.9211603403091431,0.0,0.22418999671936035,0.7660117149353027,0.0,0.0,0.1530996412038803,0.0,0.0,0.09208695590496063,0.03505269065499306,0.22619715332984924,0.14465954899787903,1.6200062036514282,0.0,0.0,0.0,0.0,0.8792624473571777,0.7167045474052429,1.3402503728866577,0.04265900328755379,0.0,0.427833616733551,0.4683437943458557,0.7481582164764404
LIDC-IDRI-45_10,0.0,0.5620776414871216,0.8485803604125977,0.11983504146337509,0.0,0.0,0.0,0.5107983350753784,0.16023680567741394,0.26397618651390076,0.0,0.0,0.1018175259232521,1.0960636138916016,0.0,0.061771463602781296,2.813405752182007,1.9698143005371094,0.2508123815059662,0.0,0.0,0.0,0.0,0.0,0.022258371114730835,0.22285854816436768,0.4695591926574707,0.0,2.1552276611328125,0.013766487129032612,1.2602252960205078,0.5930059552192688,0.6136003136634827,0.0,0.0,0.0,0.0804997906088829,0.42066898941993713,0.0,0.0,0.0,0.0,0.0,0.0,0.061157505959272385,0.0,0.8457854390144348,0.1745343953371048,0.0,0.0,0.06595925986766815,0.0,0.12986405193805695,0.16685886681079865,0.22323870658874512,0.040138181298971176,0.10870774835348129,0.20718789100646973,0.0,1.4471625089645386,0.3653204143047333,0.1752186268568039,0.7536150217056274,0.0,0.08314323425292969,0.0,0.02536746859550476,0.0784016102552414,0.12881317734718323,0.005666528828442097,0.1138363629579544,0.008726848289370537,1.0958096981048584,1.7182801961898804,0.0,0.0,0.08728043735027313,0.0,1.5793341398239136,0.0,0.0,0.0,1.0210661888122559,0.109424889087677,0.19721151888370514,0.005577076226472855,0.0,0.0,1.668091058731079,1.1691299676895142,0.0,0.32202234864234924,0.0,0.45102572441101074,0.3359614312648773,0.03649180755019188,0.20195281505584717,0.32820385694503784,0.0,0.0,0.31257566809654236,0.0,0.0,0.08372871577739716,0.014915105886757374,0.20420357584953308,0.14485646784305573,1.0522431135177612,0.0,0.0,0.0,0.0,0.5447088479995728,0.2802881598472595,0.6219561100006104,0.0717787966132164,0.0,0.1595238745212555,0.23353588581085205,0.27154606580734253
LIDC-IDRI-45_11,0.0,0.9945492148399353,1.5447524785995483,0.36520886421203613,0.0,0.0,0.004081858322024345,1.463344931602478,0.38091668486595154,0.6824480891227722,0.0,0.12577399611473083,0.3506185710430145,2.2924461364746094,0.0,0.10293038934469223,4.239599704742432,3.3504762649536133,0.815244197845459,0.0,0.0,0.0,0.0,0.06201769411563873,0.30857038497924805,0.6209380626678467,0.7990188598632812,0.0,3.235595703125,0.23550991714000702,2.0925333499908447,1.012437105178833,1.3659006357192993,0.0,0.0,0.031171536073088646,0.22990749776363373,1.253169059753418,0.0,0.0,0.0,0.04956322908401489,0.0,0.0,0.2693837583065033,0.08120547980070114,1.4194246530532837,0.4986059367656708,0.0,0.0,0.17917251586914062,0.0,0.5195150971412659,0.46504759788513184,0.7434680461883545,0.30076107382774353,0.49664202332496643,0.6080043315887451,0.0,2.571518898010254,0.6399978995323181,0.5601984262466431,1.2937086820602417,0.17068970203399658,0.21743589639663696,0.0,0.18412943184375763,0.2137741893529892,0.45780232548713684,0.20662997663021088,0.4451267719268799,0.16753734648227692,2.803548574447632,2.8302013874053955,0.0,0.0,0.29558131098747253,0.0,2.3299560546875,0.0,0.16817043721675873,0.0,1.906899094581604,0.42068275809288025,0.5808842778205872,0.07785788923501968,0.0,0.0,3.0191004276275635,1.8938616514205933,0.001236600219272077,0.5421048998832703,0.0,1.3007673025131226,1.007699966430664,0.06490970402956009,0.5194950103759766,0.9180566668510437,0.0,0.0,0.3376791179180145,0.0,0.0,0.2027793526649475,0.07984081655740738,0.5771958231925964,0.48462235927581787,1.6886358261108398,0.0,0.0,0.0,0.0,0.7811908721923828,0.7787563800811768,1.35926353931427,0.22086775302886963,0.0,0.317462295293808,0.49987414479255676,0.5719263553619385
LIDC-IDRI-45_12,0.0,1.5293525457382202,2.3445773124694824,0.0,0.0,0.0,0.0,1.7418718338012695,0.5865828394889832,0.0,0.0,0.0,0.0,3.1606504917144775,0.0,0.2738344073295593,5.368921756744385,4.772027015686035,0.962826132774353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0727179050445557,0.0,4.351222991943359,0.22532272338867188,3.066462993621826,0.04913501814007759,1.7585201263427734,0.0,0.0,0.0,0.0,1.5354292392730713,0.0,0.0,0.0,0.0,0.0,0.011695622466504574,0.0,0.0,2.060216188430786,0.0,0.0,0.0,0.3356269896030426,0.0,0.0,0.0,0.8690294027328491,0.6114522218704224,0.0,0.0,0.0,3.86803936958313,0.9270537495613098,0.0,2.0316314697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868009090423584,4.190921306610107,0.0,0.0,0.0,0.0,3.049022674560547,0.0,0.0,0.0,2.827922821044922,0.0,0.0,0.0,0.0,0.0,4.40352725982666,2.7056994438171387,0.0,0.993860125541687,0.0,1.752274751663208,1.4501299858093262,0.11849023401737213,0.0,1.3207340240478516,0.0,0.0,0.045006442815065384,0.0,0.0,0.0,0.0,0.0,0.0,2.5479812622070312,0.0,0.0,0.0,0.0,1.0279874801635742,1.1527284383773804,1.9531339406967163,0.0,0.0,0.3609279692173004,0.6400177478790283,0.7349920272827148
LIDC-IDRI-45_13,0.0,1.8762041330337524,2.6281800270080566,0.0,0.0,0.0,0.0,2.4487781524658203,0.7704163789749146,0.0,0.0,0.0,0.0,4.001010417938232,0.0,0.1202685683965683,5.965834617614746,5.704257965087891,1.535965085029602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4473354816436768,0.0,4.857888698577881,0.40039730072021484,3.6617558002471924,0.0,2.4358115196228027,0.0,0.0,0.0,0.0,2.1798906326293945,0.0,0.0,0.0,0.0,0.0,0.02588770166039467,0.0,0.0,2.5118088722229004,0.0,0.0,0.0,0.47351938486099243,0.0,0.0,0.0,1.3953120708465576,0.5817020535469055,0.0,0.0,0.0,4.6174421310424805,1.0166692733764648,0.0,2.344163656234741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.866269588470459,4.960048675537109,0.0,0.0,0.0,0.0,3.8073031902313232,0.0,0.0,0.0,3.3699893951416016,0.0,0.0,0.0,0.0,0.0,5.091391563415527,3.156832218170166,0.003816640470176935,1.159981369972229,0.0,2.319171667098999,1.8767801523208618,0.10942814499139786,0.0,1.7396345138549805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042900562286377,0.0,0.0,0.0,0.0,1.3532192707061768,1.3899667263031006,2.4431984424591064,0.0,0.0,0.5635866522789001,0.903800368309021,1.037880301475525
LIDC-IDRI-45_14,0.0,1.5681514739990234,2.1337227821350098,0.0,0.0,0.0,0.0,1.8005495071411133,0.5031218528747559,0.0,0.0,0.0,0.0,3.0864529609680176,0.0,0.19628605246543884,4.980963230133057,4.624000549316406,1.0018417835235596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2171337604522705,0.0,4.1749348640441895,0.21239736676216125,3.0664660930633545,0.0,1.9474594593048096,0.0,0.0,0.0,0.0,1.5662592649459839,0.0,0.0,0.0,0.0,0.0,0.013914349488914013,0.0,0.0,2.2315473556518555,0.0,0.0,0.0,0.3815661370754242,0.0,0.0,0.0,0.9639632105827332,0.3380477726459503,0.0,0.0,0.0,3.677783250808716,0.9576829671859741,0.0,2.0143203735351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7307288646698,4.066888332366943,0.0,0.0,0.0,0.0,3.2445549964904785,0.0,0.0,0.0,2.6552932262420654,0.0,0.0,0.0,0.0,0.0,4.047856330871582,2.7165584564208984,0.0,0.9831328392028809,0.0,1.5942741632461548,1.4080067873001099,0.11044920980930328,0.0,1.2671921253204346,0.0,0.0,0.01946582831442356,0.0,0.0,0.0,0.0,0.0,0.0,2.4904654026031494,0.0,0.0,0.0,0.0,1.2556649446487427,1.0676157474517822,1.9509427547454834,0.0,0.0,0.4549656808376312,0.7246307134628296,0.9290351867675781
LIDC-IDRI-45_15,0.0,0.9491919279098511,1.6425741910934448,0.0,0.0,0.0,0.0,1.1097806692123413,0.3956858515739441,0.0,0.0,0.0,0.0,2.055210590362549,0.0,0.1275164633989334,3.8718528747558594,3.086867570877075,0.6514042019844055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418872117996216,0.0,3.107799530029297,0.19406448304653168,2.0268943309783936,0.0,1.1393203735351562,0.0,0.0,0.0,0.0,0.9418052434921265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5632537603378296,0.0,0.0,0.0,0.20098228752613068,0.0,0.0,0.0,0.5248858332633972,0.3230600655078888,0.0,0.0,0.0,2.6454505920410156,0.6792804002761841,0.0,1.4573923349380493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3311004638671875,2.940617799758911,0.0,0.0,0.0,0.0,2.260880708694458,0.0,0.0,0.0,1.924379587173462,0.0,0.0,0.0,0.0,0.0,2.88671875,1.836579442024231,0.0,0.7012600898742676,0.0,0.9508835673332214,0.9572535753250122,0.033093664795160294,0.0,0.7430691123008728,0.0,0.0,0.06400801986455917,0.0,0.0,0.0,0.0,0.0,0.0,1.7007352113723755,0.0,0.0,0.0,0.0,0.7122792601585388,0.6141700744628906,1.3825132846832275,0.0,0.0,0.18408744037151337,0.4752216935157776,0.4664052426815033
LIDC-IDRI-45_16,0.0,0.9943987727165222,1.6824476718902588,0.0,0.0,0.0,0.0,1.129878282546997,0.44414806365966797,0.0,0.0,0.0,0.0,2.076265811920166,0.0,0.17108479142189026,3.7903735637664795,3.045058012008667,0.713349461555481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7691726088523865,0.0,3.12498140335083,0.22509130835533142,1.999721884727478,0.003702727612107992,1.2375409603118896,0.0,0.0,0.0,0.0,0.9964214563369751,0.0,0.005416401661932468,0.0,0.0,0.0,0.021094435825943947,0.0,0.0,1.6060863733291626,0.0,0.0,0.0,0.23159101605415344,0.0,0.0,0.0,0.6096126437187195,0.3586696684360504,0.0,0.0,0.0,2.6600136756896973,0.7154128551483154,0.0,1.5202852487564087,0.0,0.0,0.009478596970438957,0.0,0.0,0.0,0.0,0.0,0.0,2.4064650535583496,2.9587275981903076,0.0,0.0,0.0,0.0,2.284341335296631,0.0,0.0,0.0,1.9068882465362549,0.0,0.0,0.0,0.0,0.0,2.8961334228515625,1.8724937438964844,0.0,0.7678626775741577,0.0,1.0386430025100708,1.0561394691467285,0.020698176696896553,0.0,0.8115204572677612,0.0,0.0,0.05026978999376297,0.0,0.0,0.0,0.0,0.0,0.0,1.762406587600708,0.0,0.0,0.0,0.0,0.698054850101471,0.675463855266571,1.4456491470336914,0.0,0.0,0.18513433635234833,0.5462718605995178,0.5129124522209167
LIDC-IDRI-45_17,0.0,1.6247577667236328,2.376368522644043,0.0,0.0,0.0,0.0,2.03787899017334,0.7016522288322449,0.0,0.0,0.0,0.0,3.6058430671691895,0.0,0.0308857299387455,5.259156703948975,5.331441879272461,1.3394320011138916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3504762649536133,0.0,4.2122039794921875,0.43122395873069763,3.446554660797119,0.0,2.238795280456543,0.0,0.0,0.0,0.0,1.9603173732757568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1187469959259033,0.0,0.005061034113168716,0.0,0.44253748655319214,0.0,0.0,0.0,1.2349063158035278,0.456559956073761,0.0,0.0,0.0,4.12126350402832,0.9204595685005188,0.0,1.993628740310669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.332738399505615,4.393362998962402,0.0,0.0,0.0,0.0,3.35111927986145,0.0,0.0,0.0,3.02980375289917,0.0,0.0,0.0,0.0,0.0,4.6095757484436035,2.8635611534118652,0.0,1.000972032546997,0.0,2.1128485202789307,1.6679624319076538,0.004744706209748983,0.0,1.5681612491607666,0.0,0.0,0.01982630416750908,0.0,0.0,0.0,0.0,0.0,0.0,2.720221996307373,0.0,0.0,0.0,0.0,1.3125337362289429,1.279115915298462,2.1859447956085205,0.0,0.0,0.6232923269271851,0.8345931768417358,1.0027575492858887
LIDC-IDRI-45_18,0.0,1.8043737411499023,2.6406946182250977,0.0,0.0,0.0,0.0,2.3592143058776855,0.7860575914382935,0.0,0.0,0.0,0.0,4.092576026916504,0.0,0.045733001083135605,5.887531757354736,5.973386764526367,1.546445608139038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5129799842834473,0.0,4.695782661437988,0.49133428931236267,3.829129457473755,0.0,2.5017809867858887,0.0,0.0,0.0,0.0,2.2743630409240723,0.0,0.0,0.0,0.0,0.0,0.0014210775261744857,0.0,0.0,2.3877902030944824,0.0,0.0,0.0,0.48756393790245056,0.0,0.0,0.0,1.4043084383010864,0.5648279786109924,0.0,0.0,0.0,4.6290082931518555,1.0084102153778076,0.0,2.2122645378112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.953007698059082,4.939011096954346,0.0,0.0,0.0,0.0,3.716378688812256,0.0,0.0,0.0,3.4263527393341064,0.0,0.0,0.0,0.0,0.0,5.202672958374023,3.2116615772247314,0.0,1.102867841720581,0.0,2.4155759811401367,1.925998330116272,0.023402228951454163,0.0,1.7387148141860962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.016474962234497,0.0,0.0,0.0,0.0,1.429935097694397,1.4553931951522827,2.471177101135254,0.0,0.0,0.700798511505127,0.9711377024650574,1.123335838317871
LIDC-IDRI-45_19,0.0,2.4495480060577393,4.653107166290283,0.25063979625701904,0.0,0.0,0.01809593103826046,4.3225812911987305,1.7753982543945312,0.3363605737686157,0.0,0.07331202179193497,0.14852374792099,6.37394380569458,0.0,0.4654618799686432,10.522992134094238,8.93160629272461,2.2360332012176514,0.0,0.0,0.0,0.0,0.022750893607735634,0.1252141296863556,0.34787672758102417,1.8917303085327148,0.0,7.580963611602783,0.23751623928546906,5.490911960601807,0.5454835295677185,3.077760934829712,0.0,0.0,0.020079119130969048,0.14153844118118286,3.2844080924987793,0.0,0.0,0.0,0.0,0.0,0.0,0.12764638662338257,0.01428894978016615,2.9252614974975586,0.26188865303993225,0.0,0.0,0.3888495862483978,0.0,0.3028031885623932,0.23512795567512512,1.8023202419281006,1.958175778388977,0.2743474841117859,0.3394099473953247,0.0,7.823751449584961,1.2748759984970093,0.2626723349094391,3.360908031463623,0.09308911114931107,0.1680796891450882,0.0,0.0707053542137146,0.10895571112632751,0.23164328932762146,0.12153495848178864,0.2181912362575531,0.059504229575395584,8.727367401123047,7.8954315185546875,0.11564112454652786,0.0,0.1717984974384308,0.0,4.916938304901123,0.0,0.04439278692007065,0.0,5.763363361358643,0.2562791407108307,0.3548952639102936,0.03252672404050827,0.0,0.0,8.746347427368164,4.612276077270508,0.0,1.3219267129898071,0.0,4.1292853355407715,2.827235698699951,0.031221233308315277,0.3138113021850586,2.7900285720825195,0.0,0.0,0.16580304503440857,0.0,0.0,0.16314014792442322,0.02782246842980385,0.376858115196228,0.23509372770786285,4.497041702270508,0.0,0.0,0.0,0.0,1.0181066989898682,2.024226427078247,3.534734010696411,0.14126946032047272,0.0,0.4779818654060364,1.0738017559051514,0.5822381973266602
LIDC-IDRI-45_2,0.0,1.0906004905700684,1.5631288290023804,0.0,0.0,0.0,0.0,1.0634303092956543,0.4210445284843445,0.0,0.0,0.0,0.0,2.2741551399230957,0.0,0.02042244002223015,3.7152819633483887,3.7296624183654785,0.8223583102226257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9235252141952515,0.0,3.111022710800171,0.19165797531604767,2.3873064517974854,0.0,1.574035882949829,0.0,0.0,0.0,0.0,1.0945801734924316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5901548862457275,0.0,0.0,0.0,0.2500344514846802,0.0,0.0,0.0,0.6771348714828491,0.23931853473186493,0.0,0.0,0.0,2.839629650115967,0.688607394695282,0.0,1.3742921352386475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6233954429626465,3.000584840774536,0.0,0.0,0.0,0.0,2.389315128326416,0.0,0.0,0.0,2.0993878841400146,0.0,0.0,0.0,0.0,0.0,3.029959201812744,1.9321892261505127,0.0,0.6834192276000977,0.0,1.1457489728927612,0.9999802708625793,0.0,0.0,0.7495048642158508,0.0,0.0,0.1124894991517067,0.0,0.0,0.0,0.0,0.0,0.0,1.8841577768325806,0.0,0.0,0.0,0.0,0.985270619392395,0.7348803877830505,1.534002423286438,0.0,0.0,0.4095611572265625,0.5332685708999634,0.7584746479988098
LIDC-IDRI-45_20,0.0,2.741360664367676,5.411514759063721,0.34472841024398804,0.0,0.0,0.055898718535900116,5.152045249938965,2.3164870738983154,0.4802423119544983,0.0009545404464006424,0.15469802916049957,0.2609734535217285,7.546533584594727,0.0,0.4910764694213867,12.443512916564941,10.588325500488281,2.529933214187622,0.0,0.0,0.0,0.0,0.08805576711893082,0.3258899748325348,0.5156500339508057,2.2107396125793457,0.0,8.822921752929688,0.13770848512649536,6.444075584411621,0.7022444605827332,3.4674389362335205,0.0,0.0,0.0804029032588005,0.27252307534217834,3.841123342514038,0.0,0.0,0.0,0.03707241639494896,0.0,0.0,0.214421346783638,0.14724701642990112,3.306140422821045,0.3601142168045044,0.0,0.0,0.38745489716529846,0.0,0.5029328465461731,0.33613231778144836,2.107159376144409,2.288945198059082,0.3717956244945526,0.5259058475494385,0.0,9.303289413452148,1.4189913272857666,0.3996131718158722,3.818836212158203,0.27836525440216064,0.25596871972084045,0.0,0.20296607911586761,0.1560458391904831,0.30326545238494873,0.29389363527297974,0.41561681032180786,0.1590321660041809,10.463420867919922,9.308863639831543,0.13290874660015106,0.0,0.2545444667339325,0.0,5.562548637390137,0.0,0.19918134808540344,0.0,6.857115268707275,0.33894574642181396,0.48423317074775696,0.14235609769821167,0.0,0.0,10.392427444458008,5.369576930999756,0.0,1.2830939292907715,0.0,4.9483208656311035,3.089754819869995,0.026705214753746986,0.4411360025405884,3.304995059967041,0.0,0.0,0.1784142106771469,0.045106399804353714,0.0,0.19524990022182465,0.10985837876796722,0.4688536822795868,0.3430754244327545,5.264139652252197,0.0,0.0,0.0,0.0,1.1364368200302124,2.311885356903076,4.025148391723633,0.22580364346504211,0.0,0.5460079908370972,1.1436835527420044,0.428370863199234
LIDC-IDRI-45_21,0.0,2.6865735054016113,5.007748603820801,0.24296429753303528,0.0,0.0,0.024552524089813232,4.723352909088135,1.9947694540023804,0.3089999854564667,0.0,0.0847453773021698,0.15307563543319702,6.918975830078125,0.0,0.43442919850349426,11.316965103149414,9.630828857421875,2.4711368083953857,0.0,0.0,0.0,0.0,0.046972136944532394,0.15904346108436584,0.34791600704193115,2.023094654083252,0.0,8.17087173461914,0.29718101024627686,5.84544038772583,0.5014997720718384,3.333385467529297,0.0,0.0,0.03746327757835388,0.15168991684913635,3.6298599243164062,0.0,0.0,0.0,0.008971549570560455,0.0,0.0,0.13330525159835815,0.040520768612623215,3.263033628463745,0.25259581208229065,0.0,0.0,0.4037938714027405,0.0,0.3093101978302002,0.2265678495168686,2.027665853500366,2.070861577987671,0.2641524076461792,0.34128808975219727,0.0,8.464534759521484,1.383070468902588,0.2403910756111145,3.6274614334106445,0.12503476440906525,0.16917461156845093,0.0,0.09527958184480667,0.08977251499891281,0.21439909934997559,0.14998739957809448,0.240290105342865,0.0748625099658966,9.374211311340332,8.494086265563965,0.07437178492546082,0.0,0.15486107766628265,0.0,5.335819244384766,0.0,0.07581541687250137,0.0,6.274638652801514,0.25525912642478943,0.33483994007110596,0.05112715810537338,0.0,0.0,9.463788032531738,4.947696685791016,0.0,1.441687822341919,0.0,4.480404376983643,3.0428099632263184,0.03150026872754097,0.310349702835083,3.012995719909668,0.0,0.0,0.1428779661655426,0.00213469285517931,0.0,0.14862225949764252,0.046195462346076965,0.3550602197647095,0.22133325040340424,4.861841201782227,0.0,0.0,0.0,0.0,1.1433672904968262,2.2211201190948486,3.962883949279785,0.1526833027601242,0.0,0.5371215343475342,1.1491968631744385,0.6135988235473633
LIDC-IDRI-45_3,0.0,0.4311811327934265,0.59354168176651,0.2446615993976593,0.0,0.0,0.005406287964433432,0.3971596658229828,0.19830870628356934,0.5744388699531555,0.0,0.0477442666888237,0.2596072852611542,0.8441988229751587,0.0,0.0,2.182070255279541,1.5222219228744507,0.24779081344604492,0.0,0.0,0.0,0.0,0.0,0.15292391180992126,0.388725608587265,0.39655160903930664,0.0,1.6281425952911377,0.02433180995285511,1.0240778923034668,0.9423430562019348,0.6353830099105835,0.0,0.0,0.0014516047667711973,0.17788688838481903,0.3907894492149353,0.0,0.029483219608664513,0.0,0.022199280560016632,0.0,0.08722659200429916,0.23781172931194305,0.0,0.5819387435913086,0.3759731352329254,0.011439776979386806,0.0,0.12979057431221008,0.0,0.34746867418289185,0.3265218436717987,0.2646309435367584,0.05409723520278931,0.25345897674560547,0.4897628724575043,0.0,1.1667678356170654,0.251870721578598,0.49681758880615234,0.53717440366745,0.0714125856757164,0.17591364681720734,0.0,0.10736936330795288,0.12186362594366074,0.40378111600875854,0.12759847939014435,0.36985358595848083,0.14861509203910828,0.9667007327079773,1.3295668363571167,0.0,0.0,0.1843714714050293,0.0,1.268772840499878,0.0,0.07858110964298248,0.0,0.8930860757827759,0.3614419996738434,0.42171114683151245,0.01987554505467415,0.0,0.0,1.2873185873031616,0.7328259348869324,0.00026891828747466207,0.28027766942977905,0.0,0.4359892010688782,0.3970617651939392,0.0,0.49210983514785767,0.3468863368034363,0.0,0.0,0.42963021993637085,0.0,0.0,0.229824036359787,0.0555703230202198,0.43330469727516174,0.41753244400024414,0.7824256420135498,0.0,0.0,0.0,0.0,0.39974477887153625,0.31485220789909363,0.5835717916488647,0.13832561671733856,0.0,0.15469446778297424,0.2512885332107544,0.3663714528083801
LIDC-IDRI-45_4,0.0,1.115671992301941,1.6248271465301514,0.43979501724243164,0.0,0.0,0.06463424116373062,1.4415204524993896,0.5346271395683289,0.6058155298233032,0.0023458569776266813,0.22399592399597168,0.4059623181819916,2.5446817874908447,0.0,0.0009842435829341412,4.214446067810059,3.7529733180999756,1.035142183303833,0.0,0.0,0.0,0.003510253969579935,0.11030345410108566,0.41295450925827026,0.5195515751838684,0.998356819152832,0.0,3.2706871032714844,0.3415241241455078,2.4552512168884277,0.8899914622306824,1.651540994644165,0.0,0.0,0.11743966490030289,0.41405895352363586,1.3375078439712524,0.0,0.0,0.0,0.09482895582914352,0.0,0.020836910232901573,0.3546163737773895,0.1407511979341507,1.3910636901855469,0.5460096597671509,0.029551643878221512,0.0,0.27167242765426636,0.0,0.6066188812255859,0.4199261963367462,0.8317729234695435,0.32539060711860657,0.4352878928184509,0.6123809814453125,0.0,2.9605586528778076,0.5447196364402771,0.6135891675949097,1.3661962747573853,0.2839295566082001,0.303434818983078,0.0,0.27034178376197815,0.2614426016807556,0.5414000153541565,0.36125993728637695,0.5383943915367126,0.329946368932724,3.064462184906006,3.1716115474700928,0.0,0.0,0.3496733009815216,0.0,2.460454225540161,0.0,0.22657687962055206,0.0,2.186023235321045,0.503437340259552,0.607388973236084,0.22442948818206787,0.0,0.0,3.279362440109253,1.9973275661468506,0.0,0.5942482948303223,0.0,1.4957349300384521,1.2183449268341064,0.0013367142528295517,0.5879184007644653,1.0846372842788696,0.0,0.0,0.3870772421360016,0.06708058714866638,0.0,0.28100326657295227,0.1905234158039093,0.5790295600891113,0.5208075642585754,1.9060077667236328,0.0,0.0,0.0,0.0,0.856733500957489,0.9951676726341248,1.5029590129852295,0.3183819651603699,0.0,0.46906939148902893,0.5631670355796814,0.7115995287895203
